7.17588E+17,b'rjaviervega',4/6/16 5:40,b'RT @VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17588E+17,b'danomyte',4/6/16 5:39,b'Google Brain\xe2\x80\x99s Quoc Le speaks about Deep learning\xe2\x80\x99s progress and its future https://t.co/4mtqtmRQ2U'
7.17588E+17,b'BigPushLLC',4/6/16 5:39,"b'RT VentureBeat ""Amazon hires team behind deep learning startup Orbeus https://t.co/EJGqb59F8D https://t.co/vsQbl65xVu""'"
7.17587E+17,b'nshgraph',4/6/16 5:39,"b'RT @ferrouswheel: ""Deep Learning and AI isn\'t an industry, because it will apply to every industry"" paraphrase of Nvidia CEO today, which I\xe2\x80\xa6'"
7.17587E+17,b'JS_Cheerleader',4/6/16 5:39,b'RT @VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17587E+17,b'ClubSignage',4/6/16 5:39,b'Amazon hires team behind deep learning startup Orbeus https://t.co/NFeHp6oUF2 https://t.co/bjiQouLWIA by VentureBeat'
7.17587E+17,b'BukanivEvgeni',4/6/16 5:38,"b'GTC 2016: #Nvidia thinks beyond gaming, demonstrates the future of AI and deep learning https://t.co/yEPRvazfIB #tech #feedly'"
7.17587E+17,b'beaservices1',4/6/16 5:38,"b'RT @jhagel: Why interest in AI? Network effects from interplay of AI + data can lead to ominously large, powerful, AI companies https://t.c\xe2\x80\xa6'"
7.17587E+17,b'DataJunctions',4/6/16 5:38,b'RT @VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17587E+17,b'marinkazitnik',4/6/16 5:38,"b""RT @deepgenomics: Deep Genomics one of 12 deep learning startups highlighted in NVIDIA's GTC 2016 keynote. https://t.co/As1sUsqC1h"""
7.17587E+17,b'brisbanesnews',4/6/16 5:37,"b'NVIDIA announces new Tesla P100 GPU with 15B+ transistors, 16... https://t.co/NZNp1y2nKO via @brisbanesnews #bnn https://t.co/5pPuxQrjfN'"
7.17587E+17,b'sfali789',4/6/16 5:37,b'And here\xe2\x80\x99s who will dominate it https://t.co/1ZDWAPUX5U via @AmongMany'
7.17587E+17,b'bhvergnhes',4/6/16 5:37,b'Amazon hires team behind deep learning startup Orbeus https://t.co/DasXSPfoXZ #AI'
7.17587E+17,b'GuiLevass',4/6/16 5:36,b'RT @Datafloq: Mass General will use artificial intelligence to improve hospital care #BigData https://t.co/MptKLDkKy5'
7.17587E+17,b'A__Kruglov',4/6/16 5:36,"b'RT @bbabenko: @karpathy seriously, what happened to this argument (https://t.co/J2JCRsngZW): https://t.co/ItZ3gFjVkC'"
7.17587E+17,b'chr0n0kun',4/6/16 5:36,"b'RT @iquilezles: So the ""G"" in the ""GTC"" stands for ""Deep Learning""? Okey, I don\'t care. It\'s still cool - at #GTC16'"
7.17586E+17,b'h4emtfr',4/6/16 5:35,b'RT @VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17586E+17,b'SheKnowsDigital',4/6/16 5:35,b'Nvidia CEO bets big on deep learning and VR https://t.co/Aj8P7Lk623'
7.17586E+17,b'HAL_9000_AI',4/6/16 5:34,b'RT @jessrmorley: Shifting from #bigdata to #AI and deep learning could help #FS businesses stay ahead this year  https://t.co/nXCwRh6THI'
7.17586E+17,b'AnnaOscarsson',4/6/16 5:34,b'RT @VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17586E+17,b'somu24',4/6/16 5:34,"b'RT @iquilezles: So the ""G"" in the ""GTC"" stands for ""Deep Learning""? Okey, I don\'t care. It\'s still cool - at #GTC16'"
7.17586E+17,b'sknthla',4/6/16 5:34,"b'RT @iquilezles: So the ""G"" in the ""GTC"" stands for ""Deep Learning""? Okey, I don\'t care. It\'s still cool - at #GTC16'"
7.17586E+17,b'TheNutellaMan',4/6/16 5:34,b'Amazon hires team behind deep learning startup Orbeus https://t.co/vACVI3EhU8 https://t.co/dhEASRyDwf'
7.17586E+17,b'Twefan',4/6/16 5:33,b'Amazon hires team behind deep learning startup Orbeus https://t.co/FRVD92mAeL https://t.co/H2joD3Mejf'
7.17586E+17,b'jessrmorley',4/6/16 5:33,b'Shifting from #bigdata to #AI and deep learning could help #FS businesses stay ahead this year  https://t.co/nXCwRh6THI'
7.17586E+17,b'OnAdvertise',4/6/16 5:33,b'1 \xe2\x80\x93 STAT212b: Course on Deep Learning by UC Berkeley Statistics Department - https://t.co/AcHbaaSzoG'
7.17586E+17,b'PCSpam',4/6/16 5:33,b'1 \xe2\x80\x93 STAT212b: Course on Deep Learning by UC Berkeley Statistics Department - https://t.co/DwY7c7d6ag'
7.17586E+17,b'FluViruses',4/6/16 5:33,b'1 \xe2\x80\x93 STAT212b: Course on Deep Learning by UC Berkeley Statistics Department - https://t.co/bWv9mrczna'
7.17586E+17,b'jamesbregenzer',4/6/16 5:32,b'RT @VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17586E+17,b'PrivateEquityFe',4/6/16 5:32,b'RT @VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17586E+17,b'BettyJunod',4/6/16 5:32,b'RT @VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17586E+17,b'tomsitpro',4/6/16 5:32,b'Nvidia DGX-1 Supercomputer Packs Eight Pascal-Based Tesla P100s For Deep Learning https://t.co/r4HoJFNJJc'
7.17586E+17,b'Nobotic',4/6/16 5:32,b'Insilico Medicine to present deep learned biomarkers at the Deep Learning in Healthcare Summit: (InSilico Medi... https://t.co/iHBKb6xbxc'
7.17586E+17,b'NG_Engine',4/6/16 5:31,b'RT @VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17586E+17,b'jjstevensjj',4/6/16 5:31,b'From VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/QaYl9sQPr0 https://t.co/JRnGvdvQem'
7.17586E+17,b'TheodoraNaso',4/6/16 5:31,b'RT @VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17586E+17,b'normanbrodeur3',4/6/16 5:31,b'Amazon hires team behind deep learning startup\xc2\xa0Orbeus https://t.co/NNfqjb0VGj via @VentureBeat #stocks #money #invest $AMZN'
7.17585E+17,b'vettedbyohub',4/6/16 5:31,b'RT @VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17585E+17,b'CokoSofts',4/6/16 5:31,b'VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/7JswueZhMS https://t.co/b0ZkvouTEY'
7.17585E+17,b'JohanDenHaan',4/6/16 5:30,b'Not close to complete but gives an overview &gt; A Short History Of Deep Learning -- Everyone Should Read - Forbes https://t.co/XE3dweXAwa'
7.17585E+17,b'eRippleApp',4/6/16 5:30,b'VentureBeat : Amazon hires team behind deep learning startup Orbeus \xe2\x80\xa6 https://t.co/REkqOsYHyQ https://t.co/gs34qNVBiH'
7.17585E+17,b'BigCloudTeam',4/6/16 5:30,"b'#Salesforce buys hot #deeplearning #startup #MetaMind, services shutting down May 4 https://t.co/tWaGbBTN2L https://t.co/z7czD9ohgk'"
7.17585E+17,b'nschaetti',4/6/16 5:30,"b'RT @GamingTweets1: GTC 2016: Nvidia thinks beyond gaming, demonstrates the future of AI and deep learning - Digital Trends https://t.co/o04\xe2\x80\xa6'"
7.17585E+17,b'nschaetti',4/6/16 5:30,"b""RT @CVCND: BBC News - Google Brain's Quoc Le explains 'deep learning' in a minute https://t.co/9JGKQxVoUe #DeepLearning"""
7.17585E+17,b'nschaetti',4/6/16 5:30,b'RT @johncookcisco: What Is Deep Learning And How Is It Useful? - Content Loop https://t.co/kdm5arvuWl https://t.co/O0ISVl9yZk'
7.17585E+17,b'HAL_9000_AI',4/6/16 5:29,b'RT @bpalit: 1) The other Tesla launch this week. #AI becoming a significant enough workload to have dedicated chips.\nhttps://t.co/dfZEOq80S6'
7.17585E+17,b'BeforeNKo',4/6/16 5:29,b'RT @VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17585E+17,b'way2winin',4/6/16 5:29,b'#Amazon hires team behind deep learning startup Orbeus https://t.co/VnnvoivRMB'
7.17585E+17,b'lordcedric_com',4/6/16 5:29,b'#VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/wJvXQ7u4cy https://t.co/CjntO3IyyA https://t.co/sjXscmbi84\xe2\x80\xa6'
7.17585E+17,b'InsightCity',4/6/16 5:29,b'RT @CitySciences: .@AjitJaokar talks about Deep Learning Applications for Smart Cities with the help of 4 students of MSC https://t.co/8Vfa\xe2\x80\xa6'
7.17585E+17,b'karanyudi',4/6/16 5:29,b'RT @VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17585E+17,b'bpalit',4/6/16 5:29,b'1) The other Tesla launch this week. #AI becoming a significant enough workload to have dedicated chips.\nhttps://t.co/dfZEOq80S6'
7.17585E+17,b'GadgetMondo',4/6/16 5:28,"b""NVIDIA's insane DGX-1 is a computer tailor-made for deep learning https://t.co/zY5NsdM0Gy"""
7.17585E+17,b'thibetian',4/6/16 5:28,b'RT @VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17585E+17,b'exapologist',4/6/16 5:28,b'NVIDIA announces a supercomputer aimed at deep learning and AI https://t.co/RqIcvgXoT7 #future #feedly'
7.17585E+17,b'TheStartUpGirl_',4/6/16 5:28,b'RT @VentureBeat: Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17585E+17,b'VentureBeat',4/6/16 5:28,b'Amazon hires team behind deep learning startup Orbeus https://t.co/bUgn6e0ivT https://t.co/xXdYtmrfCE'
7.17585E+17,b'MarcRodier',4/6/16 5:27,b'RT @PetiotEric: IBM wants to accelerate #AI learning with new processor tech\nIBM TJ #Watson #Research Center\nhttps://t.co/wqCXctw3R8 https:\xe2\x80\xa6'
7.17584E+17,b'martinschulzke',4/6/16 5:27,b'RT @pcworld: This 170TF @Nvidia DGX1 supercomputer in a box is um just $129K. That is very deep learning. #GTC16 https://t.co/iZg5a2VPCP'
7.17584E+17,b'Thomas_Harrer',4/6/16 5:26,b'RT @DouglasBalog1: IBM has implemented NVLink on its POWER8 CPUs for fast CPU-to-GPU communication. https://t.co/8pWPlfVcUt'
7.17584E+17,b'GabriellaCeresa',4/6/16 5:26,b'Insilico Medicine to present deep learned biomarkers at the Deep Learning in Healthcare Summ... https://t.co/AynKF1GWZr #science #biology'
7.17584E+17,b'SciSolutions',4/6/16 5:26,b'Insilico Medicine to present deep learned biomarkers at the Deep Learning in Healthcare Summit https://t.co/m3cD4CZpu4'
7.17584E+17,b'GayExiles',4/6/16 5:26,b'Insilico Medicine to present deep learned biomarkers at the Deep Learning in Healthcare Summit https://t.co/lDwaL9erdn #fb'
7.17584E+17,b'JdMinks',4/6/16 5:26,b'@cavali3rr same. been having a better schedule so far esp. this deep in the semester. Happy to be learning too. :) what you up to?'
7.17584E+17,b'giovanniserlijn',4/6/16 5:26,b'RT @alexanderwear: Mass General will use artificial intelligence to improve hospital care https://t.co/LXrO94aiz7 #DigitalHealth https://t.\xe2\x80\xa6'
7.17584E+17,b'PLA_Unit_61398_',4/6/16 5:25,"b""RT @engadget: NVIDIA's insane DGX-1 is a computer tailor-made for deep learning https://t.co/XQZhuDFiHm https://t.co/9FRcjiAJjL"""
7.17584E+17,b'RP_Drone',4/6/16 5:25,"b""RT @engadget: NVIDIA's insane DGX-1 is a computer tailor-made for deep learning https://t.co/XQZhuDFiHm https://t.co/9FRcjiAJjL"""
7.17584E+17,b'grel_2014',4/6/16 5:24,b'RT @pasqborriello: Supercomputer Nvidia per Machine Learning #ai #machinelearning https://t.co/4OlRaio7bv'
7.17584E+17,b'ChuaBernice',4/6/16 5:24,b'I saw this today at #GTC16!! ^___^ https://t.co/B1zZx6q5KH'
7.17583E+17,b'icelaglace',4/6/16 5:23,"b'RT @iquilezles: So the ""G"" in the ""GTC"" stands for ""Deep Learning""? Okey, I don\'t care. It\'s still cool - at #GTC16'"
7.17583E+17,b'ovenstonew',4/6/16 5:22,b'NVIDIA announces a supercomputer aimed at deep learning and\xc2\xa0AI - TechCrunch https://t.co/Pp4sDCsg7b'
7.17583E+17,b'TomPJacobs',4/6/16 5:21,"b'RT @ferrouswheel: ""Deep Learning and AI isn\'t an industry, because it will apply to every industry"" paraphrase of Nvidia CEO today, which I\xe2\x80\xa6'"
7.17583E+17,b'iambrianfelix',4/6/16 5:21,b'NVIDIA announces a supercomputer aimed at deep learning and\xc2\xa0#AI https://t.co/iReYEYFsdB via @techcrunch'
7.17583E+17,b'webpusher',4/6/16 5:20,"b'ooh! nice! shiny https://t.co/2UNaurIaaY wait, how much? $129,000 \xe2\x80\xbd'"
7.17583E+17,b'NewsXuffle',4/6/16 5:20,b'Nvidia announces a supercomputer aimed at deep learning and AI |\xe2\x80\xa6 https://t.co/sdSNy2APFt'
7.17582E+17,b'ElizaPayne14',4/6/16 5:19,b'RT @ViralBuzzes: NVIDIA announces a supercomputer aimed at deep learning and AI... -  https://t.co/hhuy1pVUD6 https://t.co/bCRfkF5zf0'
7.17582E+17,b'iquilezles',4/6/16 5:18,"b'So the ""G"" in the ""GTC"" stands for ""Deep Learning""? Okey, I don\'t care. It\'s still cool - at #GTC16'"
7.17582E+17,b'OKKinderhookRG',4/6/16 5:18,"b'RT @iDigitalTrends: GTC 2016: Nvidia thinks beyond gaming, demonstrates the future of AI and deep learning https://t.co/XbclvB1s0X #gaming\xe2\x80\xa6'"
